Title,Price (GBP),Price (KES)
A Light in the Attic,£51.77,KES 9026.10
Tipping the Velvet,£53.74,KES 9369.57
Soumission,£50.10,KES 8734.93
Sharp Objects,£47.82,KES 8337.42
Sapiens: A Brief History of Humankind,£54.23,KES 9455.00
The Requiem Red,£22.65,KES 3949.03
The Dirty Little Secrets of Getting Your Dream Job,£33.34,KES 5812.83
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,KES 3126.10
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,KES 3940.31
The Black Maria,£52.15,KES 9092.35
